index,cooks_distance,leverage,standardized_residual
118,0.00016129568878633314,0.003344207980546476,-0.8203541049425287
1118,0.0001612468713256984,0.0026567559711362762,0.9205686027702908
1185,0.00016057832130847438,0.0042344846813787956,0.7270859164860964
1046,0.00016036141871639297,0.005667707606790522,0.6275900017350098
1041,0.00016025062957142236,0.012896857868843332,-0.4143842119040616
239,0.00016015284148322421,0.005362097736717891,-0.6449060951107463
1912,0.00016003279388493612,0.0034881115018807777,0.8000452922060085
26,0.00015972441634724333,0.00850606708950817,0.5105406199314431
1711,0.00015904719777862719,0.00884036198857926,-0.4996476034243115
1390,0.0001582169056981823,0.0015825981423284907,1.1821190233179173
823,0.00015799172777342473,0.0025420454894922173,-0.9316157714835632
1482,0.00015767426704455412,0.00438280696092722,-0.7081323757448668
1703,0.00015759492812990382,0.007313141912673926,0.547254412253
1416,0.00015745357502572826,0.0043569720948350935,0.7097407155250399
1551,0.00015742878887732602,0.0025681155842417745,0.9252102497408116
1843,0.00015737735671641272,0.0033937618927103973,0.804370727394947
1919,0.00015692412354515982,0.00565714266506228,0.6214102138897671
777,0.00015657205881587508,0.004202034498947119,0.7207372352406883
1642,0.00015637867214840495,0.006351030996062453,-0.5852577257685688
1415,0.00015570014452387972,0.00283986591042662,-0.8748670540877655
793,0.00015464888343064175,0.0019878416494566002,1.0425921133644878
631,0.00015455691409718299,0.007702402145761361,-0.5279783470799644
756,0.0001531225147390384,0.005327852105000726,-0.6326265910268783
1763,0.00015287322679294116,0.0025548289220086013,0.9140992197201631
905,0.00015269855756554004,0.006563455041515563,0.568833668526744
181,0.0001520021486845753,0.0046198413413996615,0.6771265468481538
1632,0.00015123595840470764,0.029039381506938574,0.26607169475686276
1982,0.00015081978012048376,0.0048332522278074115,-0.6593581333440798
17,0.00014983963175027378,0.008791589279176353,0.486324512632337
1939,0.00014945410907290924,0.010432816665252014,-0.44549188997179184
1878,0.000149017490693091,0.014602638366180063,0.3752085043529178
1165,0.00014862465776534548,0.008907461728918206,-0.4811600621566286
730,0.0001485455552531263,0.003365275361781476,-0.7847865530187235
126,0.0001483796132815569,0.0018913876994161236,1.0470074130803797
1506,0.00014799344722295037,0.014578359838726566,0.37423290925324953
1815,0.00014750844926760085,0.011400428943270284,-0.42317702330232415
248,0.00014731207943959013,0.008089378522377129,0.5028771349963704
1137,0.00014699933346290205,0.003221564210046487,-0.7979719429964128
770,0.00014699670405072087,0.0032320744442781457,0.7966621170804674
1164,0.00014661591324368324,0.008532593201467676,-0.488374830314983
1527,0.00014559891171670702,0.0026702353243470566,0.8725447385652578
1023,0.0001446057005947127,0.0019765416922435147,-1.0110534365874528
1412,0.0001438300447359691,0.005028631448169165,-0.6312032318873945
1933,0.0001437047445364216,0.0025979928041905535,-0.8788519452643139
688,0.00014273591876942042,0.0028265846055283627,0.8396243139877004
1890,0.00014252516850160054,0.0030405024964176215,-0.8088646853612351
1251,0.00014241441920999446,0.0032453887800053876,0.7825313779884024
1036,0.00014234699762691704,0.0034373192935635297,-0.7601171748644316
795,0.00014202643501755045,0.0031189191313273704,0.7972017266020293
1060,0.0001410152703213844,0.010693763771593479,-0.42736324689494287
1803,0.00014077011557163255,0.011392667956131445,0.4135408775749427
1513,0.0001405656287460404,0.0025656016284326894,0.8746839290361584
155,0.00013995342977770773,0.017256997164763168,-0.33403590973742864
1791,0.00013973401081364544,0.0033719314447041146,0.7604002819858539
1091,0.00013954122208912188,0.004553379910227153,0.653517653298093
1854,0.00013884262510150972,0.0031147743807919724,0.7887415304505931
699,0.0001382047102107919,0.01777605401270052,0.32697384807438384
165,0.00013816869203869418,0.00235157632446854,0.905895415556748
247,0.00013812084550996403,0.01079301272658074,-0.4209842760494309
168,0.00013763803113406122,0.005911575304902465,0.5692383339916861
1840,0.0001370402555156548,0.0029036630709002673,-0.8116775750345989
1428,0.0001362475946707619,0.00573616388016313,0.5750008493889367
752,0.00013596196360552036,0.003239200576580776,-0.7653309670877527
1508,0.00013587354502746,0.007286067356832675,0.5090927811081694
206,0.00013585392382564076,0.002484943926707362,0.8737788820038148
802,0.0001357381148496463,0.004430536090415774,-0.6534653573548578
1012,0.00013561172614396324,0.006765334602182496,-0.5279513851965044
1144,0.00013553517177749636,0.0055335128229056455,0.5839620693894813
374,0.00013531254118293872,0.004762523970286963,0.6291842117721375
606,0.00013507296186813248,0.008918252397212233,-0.45841950594897235
1435,0.00013503526791139867,0.0075852640388398675,0.4973348281205156
1442,0.0001346029515400033,0.0030861905027188526,-0.7802050376633903
929,0.00013441789227996317,0.003010658362404932,0.7894180968254199
184,0.0001343656114552833,0.0023571835941705375,0.8922753990857457
1447,0.00013341000634145607,0.008754956421361442,0.4598558760587633
1828,0.00013287601342335377,0.0022643270522265334,-0.9053687189690087
202,0.00013249003726351172,0.005719460514704505,0.5678486080484811
625,0.00013202614626393815,0.0021981017719901502,-0.9159932133061498
1385,0.00013197569637669732,0.006616151118171357,-0.5267042687232252
1100,0.00013177960061287096,0.003334170997802449,-0.7426239663362444
1418,0.00013148413111958447,0.005717880807832526,0.5657674448692
11,0.00013143108221774297,0.0036820643144656073,0.7056126353370032
65,0.00013126829380579865,0.005390432874473958,0.5823156110926648
66,0.00013126014704072567,0.0024227169543043045,0.8698660822013631
524,0.00013108906482290985,0.00623686936042875,-0.5407610054439898
115,0.00013089455573576432,0.00837976907376134,0.465673445529342
670,0.00013061434497743158,0.006885655542222428,-0.5135543794210229
1149,0.00013029980821847138,0.011298734833506166,-0.39953381555080114
1861,0.00013024823361745773,0.007234595603451319,0.5002258446344208
100,0.00012992698843820223,0.005274143090599526,0.5857191902841969
271,0.00012955801707323068,0.00536159385754751,0.5800718895012232
12,0.00012914120296860648,0.00404391948046027,0.6672910124748883
1724,0.00012889785122359765,0.004093188732454239,-0.662621194371743
1862,0.0001286098481923475,0.003892152589024975,0.6788274290591698
921,0.0001284657285583135,0.005749932726633684,-0.5576659045153765
1238,0.00012818685199494627,0.0048634941215150804,-0.6059724649297251
234,0.00012804516859835216,0.001987712704463825,0.9487171542570599
284,0.0001280250916491925,0.004143395607376036,0.6563443768705556
424,0.0001279101298043302,0.0035722214835614942,-0.7067571517101107
565,0.00012769016291736769,0.0026106745132192075,-0.8264160281453118
1069,0.00012759025625568287,0.009332361550923327,0.43545269528375113
298,0.00012729148882916923,0.01495374788825814,0.3426233721553081
158,0.00012714693603497806,0.00954693315091038,0.42973623753169626
1013,0.00012704336488848192,0.004201768224556093,-0.6492465357756161
1955,0.00012702638761767008,0.003905911164254272,-0.6734416809083222
1835,0.00012698766737777886,0.014499993530582487,-0.3476075512075088
584,0.00012690719678930373,0.002479227996538896,0.8454927418158366
1800,0.00012688492638102868,0.004501874106725586,-0.6267474624339899
616,0.00012629193076565972,0.005323711796884376,0.5747585407632768
6,0.00012605101598637825,0.002931689583983138,-0.7747126684051397
828,0.0001257350854944841,0.010226781611365017,0.41275335951486314
1595,0.0001253786234411987,0.007799974712341789,0.4725293469672779
958,0.00012534217706373235,0.00797979436042975,0.46706469848029963
1054,0.00012532380027623316,0.007655572863906615,0.47689543595509104
1407,0.00012480066855571323,0.005616729921587336,-0.5561700618949516
1031,0.00012415329967609902,0.0031262231858838257,0.7444803633172268
1122,0.00012409679801227827,0.005126280982762831,-0.5806669146767526
191,0.00012387865530399058,0.0016404011261721718,1.0273791047633127
1525,0.000123845229670558,0.0030892174237344434,-0.7480102828409089
389,0.00012348764457020765,0.0025062064712098177,-0.8295115717483608
881,0.00012341356528176539,0.0053084842176747546,-0.5689897052905984
1780,0.00012316822673697536,0.00897024120279017,-0.4364702522983454
489,0.00012271832412105846,0.001574276866726446,-1.0438450825054482
1488,0.00012263722958652946,0.004267870876472967,-0.6329083246508488
208,0.0001223169373095189,0.0027700269175119745,-0.7851687098330565
613,0.00012188085058443822,0.0038515538506508754,-0.6643176631692921
98,0.00012108415426474026,0.002232432050038928,0.8704287784270109
862,0.00012081683065073037,0.0049291064546066014,0.5843467728042481
406,0.00012053166252656642,0.004434702652728477,0.6154846318644224
916,0.00011992480498189605,0.002896782045601762,0.7602049220937446
594,0.00011979927372995225,0.0034780817124455744,-0.6932097264186797
312,0.00011959326762718733,0.002905485940771965,0.7580121348261551
676,0.00011931152761612731,0.006263812672369396,0.5147796769341946
1191,0.00011926528333213835,0.007016851542533211,0.48609464309372646
396,0.00011920355328666082,0.013252433633120335,-0.3525038230571064
1911,0.00011906342897015655,0.009210478224778457,-0.4234506688717086
1770,0.0001189829023729771,0.02177262607010481,-0.2735714648931055
1592,0.00011878932077277158,0.004932478239960708,0.5792238074788498
1365,0.00011809341535019275,0.003426566394993792,-0.6934288979046362
1461,0.00011724173370912099,0.003518736952965431,-0.6817832092826042
109,0.00011696020501124384,0.026400842919905982,-0.24573344903221325
830,0.0001169103325482433,0.004998603689434786,-0.5707921059105641
1466,0.00011646508235750975,0.0020849743284594496,0.8834018650804849
749,0.00011623337783782614,0.0037046132189947917,-0.6615338492030037
1875,0.00011618917887575338,0.0034557971146561297,0.6848903132314776
939,0.00011614737917751608,0.004794433779376127,-0.5809736842194281
85,0.00011598243294384954,0.003991944916805124,-0.6365012787761122
787,0.000115849654829982,0.0036453242810560054,-0.6658099596325079
812,0.00011503663790388846,0.004295485191859058,-0.6110000321769532
1641,0.00011502436895271552,0.005903134336737138,-0.520753222955684
1972,0.00011433146152421427,0.0018389914930078666,0.9320888992550399
1580,0.00011385872704726814,0.007171882935358288,-0.46975089671045883
740,0.00011377192472387742,0.005747978609807822,-0.5248947634836482
1059,0.00011373794116214727,0.01244194531215509,0.3555116793484683
674,0.0001130596931448846,0.003432052332216498,-0.6779449434525397
246,0.00011305336565352886,0.006871394771416341,0.4782842298102157
710,0.00011252252298828522,0.0028497644503974336,-0.7424369267652553
1161,0.00011174122144615284,0.005613051702497252,0.5264400375306497
724,0.00011107969230729111,0.0047323331160460036,0.5718915053534965
497,0.00011082099139156643,0.0038262246592928296,-0.6355611650263334
1158,0.00011025258341779217,0.011185078001263143,0.36939958432363534
1975,0.00011021026584008573,0.0033765604591746786,-0.6748438993371326
1631,0.00011016470026700776,0.006049473448837937,-0.5033949367508428
860,0.00010980891008526991,0.0028140496279707296,0.7380826688792955
1084,0.00010949624151262167,0.006314101981402028,0.4911706314512951
1670,0.00010937537114743157,0.010509727376638524,-0.3796940809843033
1612,0.00010932585928810293,0.01294340493266936,0.341642763219085
1676,0.00010896951521037751,0.0069061657895727645,0.46837442191157086
1485,0.00010883227502970623,0.0035305081023304075,-0.6557771332177181
1052,0.00010882138978019729,0.011375342781306759,-0.36387701604376865
324,0.00010873481172438456,0.002659767424081279,0.7555238166732631
1658,0.00010861172609442537,0.0023911978352087844,-0.7964797845565297
313,0.00010839627772989668,0.005225924001354885,0.5374671025777187
325,0.00010836173711708531,0.013117175517102,0.3378427686651498
1512,0.00010833877086838068,0.010495488210974674,-0.37814950540216213
1414,0.00010694522689203186,0.004851869405169469,0.5541585462674393
1584,0.0001067748801933572,0.009778863401740152,0.38906348314129036
1750,0.00010670829012705707,0.005330251061466781,0.5279936756723524
1880,0.00010640776846424921,0.0035846649063350213,0.6434971160935359
683,0.0001056543416940597,0.0035193520164208186,0.6471586677208423
1812,0.00010514871601860366,0.008440945180914225,-0.4158433466168321
1545,0.00010513027299555408,0.002786438471562552,0.7257670932165499
1250,0.00010505470947439987,0.004206914690737829,0.5900305264308812
212,0.00010501087580865878,0.010231159647971447,0.3771252543216963
1426,0.00010498972717663123,0.0031248794591443507,0.6847643866830349
1324,0.00010483488849567228,0.006049925357735932,0.49104830211451017
1918,0.00010467285622809182,0.004224440418779363,0.587729096993296
1917,0.0001045238325768176,0.004884301672511589,0.546018339011801
445,0.00010439843581807061,0.002774656295853141,-0.7247747762839858
322,0.00010407611629954742,0.004868736752296578,-0.5457221672811491
425,0.00010358230666234244,0.00402750175516519,-0.5988424946872108
978,0.0001035588626797896,0.011163884205666798,-0.35835391405116285
343,0.00010328634874879421,0.0030771890591937455,-0.6844459487182456
1086,0.00010299608165111259,0.007038152642923491,-0.45103610637370345
1404,0.00010281525601052896,0.0033966250612769626,0.6498755087483807
1790,0.00010241771170070474,0.0030358896121905382,0.6861962275228987
1160,0.00010230063506579804,0.014179700727206337,0.31555024999412234
440,0.00010167630628999974,0.0017325961980127996,0.9056255464957528
383,0.00010075104461040688,0.007024865827182427,0.44651799543097637
669,0.0001001523672347527,0.028836804245838017,0.21730372469178438
1591,0.00010001623659235565,0.015085010679055589,-0.30236104301566646
871,9.936080270734948e-05,0.005524567649810998,0.5004024702096036
1033,9.887960051985937e-05,0.0025086708958971223,-0.7419080584223466
1217,9.885698843058985e-05,0.0034866534017996267,-0.6289337157583615
661,9.882406992530233e-05,0.0029190336480393072,-0.6874498919910139
1043,9.868213367425481e-05,0.0038052636216993406,0.6013994548705277
473,9.830393069129375e-05,0.002937445578036554,0.683479901396435
969,9.816970943378753e-05,0.0031701049408568707,0.6573951234017191
1340,9.801557211467015e-05,0.005210035427738367,-0.5118667470749404
1449,9.797518264787371e-05,0.003918914582219915,-0.5904545948989396
1657,9.790757495175271e-05,0.002574430979199056,-0.7287386217219639
1124,9.703988119432244e-05,0.004539776027440273,-0.5458004482684035
930,9.700460572473635e-05,0.0028665016450493378,-0.6873228002614334
1574,9.687578823726876e-05,0.0033154945680794134,0.6385226912413215
521,9.670079879317622e-05,0.0018102666213130466,0.8640011611248698
160,9.662103165071228e-05,0.010422702821847185,-0.35837238503679236
1887,9.634301775077983e-05,0.008390136970687748,0.3992638903444341
270,9.586130628153095e-05,0.004562924589399087,0.541091796481872
685,9.584129864207237e-05,0.007181656024578928,-0.4306881860712594
1117,9.579883115388208e-05,0.00441616946517604,0.5498701886732094
127,9.57762431499704e-05,0.004299466919444676,-0.5572498761430419
242,9.563541562451541e-05,0.002789593272233235,0.691825156825808
891,9.550941598131836e-05,0.002627548594559455,-0.71242707890966
251,9.523589233186648e-05,0.004445912751748865,0.5464070667860436
345,9.509208910706106e-05,0.0023576841770861457,0.7505520727296164
1860,9.506242010968342e-05,0.004278942247232808,0.5565050177368742
439,9.499103725400886e-05,0.007918898172355006,-0.40817513211963447
503,9.476817071696068e-05,0.011777599130549998,-0.3336523819157876
927,9.424521874952654e-05,0.006700209297828884,-0.4422722274353702
1343,9.420155845585547e-05,0.006437267345108617,-0.4511697104092022
737,9.411453932473376e-05,0.015208828384912373,-0.2920899213978478
39,9.388515097125417e-05,0.014898086863374333,-0.2948070075868483
571,9.332951792506448e-05,0.012701238167605265,0.31869466649772227
1602,9.317358139688319e-05,0.002219879549004085,-0.765707905173631
612,9.25324891478374e-05,0.0031997350446949496,0.6352697909152747
478,9.225161093774811e-05,0.005397026339217359,0.4878638122360653
1135,9.149210059044615e-05,0.008213373491414619,0.3932820772339658
1973,9.135127624756811e-05,0.0022934685492270886,-0.7458926722515371
1528,9.114232413701603e-05,0.0025678599462958486,0.7040120292381058
794,9.101167143427492e-05,0.006842072351127964,-0.4300588493824484
569,9.07207787958986e-05,0.006411344831769273,0.4436557829574141
104,9.000873885770974e-05,0.0060554200958706055,0.45479460287110274
1548,8.969136324911821e-05,0.0024177684350783096,0.719790865959888
1744,8.957934589360726e-05,0.004179014025104,-0.5466655222391599
723,8.956540141326076e-05,0.008941620236704759,0.3727997949062618
1310,8.91444021060284e-05,0.0070900204742339835,0.4180634972712226
1865,8.909267626575496e-05,0.017837366283401233,0.26206640961958494
1671,8.902758551024172e-05,0.005417538539009093,0.478349923652738
1272,8.893031399039411e-05,0.00444554590567185,0.5280303565882393
1647,8.887445210994578e-05,0.006121145156471884,0.4494722379154119
948,8.884152157902107e-05,0.009413921726814354,0.3617702336928153
148,8.870689332352446e-05,0.00601210919049105,0.4531268737230407
1372,8.801410804422611e-05,0.012987664275423295,0.3060102172812837
738,8.796513994738657e-05,0.006388901183202369,0.4376374192582764
1245,8.760232523647784e-05,0.005288335931546215,-0.4802981595633112
1493,8.729833312884911e-05,0.0017921772780183124,-0.8250627777597342
1863,8.72451594592745e-05,0.007635048303396851,0.3984414413366954
1264,8.669645953945433e-05,0.00586732762472767,-0.45348894342483315
1126,8.554522113016925e-05,0.004023097270805007,-0.5445105032436647
1819,8.545131814293458e-05,0.005374546669461742,0.4705245265082004
220,8.531443032743252e-05,0.0048709552130071455,-0.4939783308568671
729,8.52674785966003e-05,0.003833789278416705,-0.5569388482405659
561,8.526479365614295e-05,0.004816282361025085,0.49664326619512844
806,8.509562695261643e-05,0.003645787342921629,-0.5705961713697969
1484,8.488781271548931e-05,0.004078422914436358,0.5387076356053995
41,8.467339338253539e-05,0.002643375763284375,-0.6687800150388301
266,8.44617932577075e-05,0.00731869478982052,-0.40048132600030484
715,8.416684820587928e-05,0.011064793807870827,0.3245239896431453
1154,8.38684958983132e-05,0.010248149475801022,-0.33674711262977153
554,8.32871019136173e-05,0.0041568461731494736,-0.5285260374637324
1005,8.26118559695947e-05,0.00979805239841144,0.3418827720972692
241,8.25151028780023e-05,0.005708917024315898,-0.44854977942430346
1098,8.215442409838322e-05,0.007051192925402068,0.40244971679653113
1553,8.19314484974824e-05,0.0041390014350470815,-0.5253405300554581
1607,8.192696390512002e-05,0.010944420877660642,0.3219522050011535
743,8.163629282463839e-05,0.004534904797076735,-0.5008810329987877
1762,8.16351730030053e-05,0.0016497822412193336,-0.8316312931214801
1424,8.144240796341573e-05,0.00388019563569038,0.5410261995173808
1781,8.131122121091221e-05,0.013389659632930625,-0.2896191819391033
1181,8.047725504279947e-05,0.002543495957709197,0.6647097554732548
1932,8.028002425207964e-05,0.005088777112812878,0.46876288194384447
1809,7.993414151931504e-05,0.00273743395952482,-0.6385032449342158
1806,7.989665774544971e-05,0.004565679026057275,-0.4938350841366056
80,7.977617988804339e-05,0.0059255523751254695,0.43285822138391056
578,7.962794587595939e-05,0.0022462113122153266,-0.7036928881667789
1927,7.94522615433696e-05,0.010299235920797968,0.3269389015540629
32,7.931118478007957e-05,0.01990640154253478,0.23381298845321644
1087,7.913188502063733e-05,0.0022115217645108315,0.706990221331006
379,7.909467325721026e-05,0.0051291499180466885,0.463445097640119
16,7.907845267377671e-05,0.008964495070907587,0.34984428990074107
178,7.906633786071678e-05,0.004461394869612394,-0.4969967524880901
1902,7.894530910325102e-05,0.004457466665358451,0.49683598131242745
775,7.882090712957715e-05,0.003715519019128892,0.5439596310655757
232,7.862677291738675e-05,0.00496966308943121,0.4694657684069198
292,7.86237640505089e-05,0.004033885982788308,-0.5213164215413413
1321,7.841471449082829e-05,0.0019612976879213244,0.7474200327137247
953,7.825565952743203e-05,0.006027696844447975,0.42504345821111755
1993,7.790433437428926e-05,0.005573779896046842,0.4411194471827647
989,7.773523060698548e-05,0.005143108337255603,0.45881798527976203
1891,7.756631281545043e-05,0.006327732316172187,0.41295062406357796
1434,7.732164409479967e-05,0.009174496187491027,0.34191805465557207
1938,7.70870855211041e-05,0.004288960676469327,0.500547688153439
1540,7.675798175574453e-05,0.005421443859390937,-0.44400499362843027
1214,7.670895394488207e-05,0.005698526153895898,-0.43287730461642765
751,7.656809986656523e-05,0.022212335045130302,-0.21722665863574125
689,7.637081984881278e-05,0.0032563260469129166,0.5720783951407963
742,7.59122667657856e-05,0.008163542505682858,0.35933597799218503
278,7.564447922607908e-05,0.00254569871826833,-0.6441627960122815
1798,7.558056212167667e-05,0.0033674509788573655,0.5596106472413995
1241,7.539178910684592e-05,0.0029816624794137547,-0.5940847106534896
1093,7.533761878865802e-05,0.01396795166722848,-0.2728658061842707
1838,7.532672684441368e-05,0.02412311294535853,0.2065472452395799
125,7.518705988647733e-05,0.001342633296520058,0.8848407546281772
1755,7.481139498789595e-05,0.0073103316702366715,-0.3771256785395242
892,7.43654292063153e-05,0.0030092760051005714,-0.5873055568366643
1433,7.426548576182643e-05,0.004320503171080973,0.4894971289111764
763,7.376035794593759e-05,0.004357617013847974,-0.4857386757397883
1469,7.370948502761365e-05,0.003043288469650625,0.5814231192976245
1260,7.292714175448252e-05,0.004423244971761193,0.47937512206201865
157,7.225295865783681e-05,0.009393691843740904,0.3266060502524523
1668,7.220199417685726e-05,0.00400901646818515,0.5011265326416419
1983,7.196752854283706e-05,0.004539270474096923,0.47005789091625727
1123,7.178569385689427e-05,0.010140907073596928,-0.3132068530708426
1944,7.151624510357017e-05,0.0019479795388456346,0.7162271232927738
588,7.136611127639384e-05,0.002688239302808499,0.6088236876645327
1648,7.113430726036296e-05,0.0034010221260374054,-0.5402055740985117
1735,7.097417694084685e-05,0.0032107101504556144,-0.5554120927983355
982,7.07354089078163e-05,0.003270579785600372,0.5493621280129292
1564,7.057190256138973e-05,0.008807719827299179,0.3334472503693968
4,7.050761192322483e-05,0.003305405495590205,-0.5455702744271633
1496,7.037966573037816e-05,0.009895832511827633,0.3139799340552225
1234,7.015325960982931e-05,0.003997801296202116,-0.49466079558266873
1985,6.980189644711133e-05,0.00688876877974184,-0.37534079680243615
1905,6.932659562138496e-05,0.009542604512159453,0.3173937655984445
1439,6.929299896705079e-05,0.008659806241749527,-0.33324678380665423
1514,6.923266520797638e-05,0.005085850574890461,0.43544223332583043
621,6.900063135195723e-05,0.0036224178778794126,-0.5154698277924323
1138,6.889357956081215e-05,0.0032507689240432063,-0.5438176488968764
1615,6.88501214431374e-05,0.00898669288165316,0.32602895068447696
1808,6.851808136286971e-05,0.009137078716923926,-0.322529705400226
54,6.79559044667752e-05,0.0048908164654370995,-0.43996922623031265
1561,6.772628557778612e-05,0.004285169588330221,0.4693816717341995
1063,6.759895911480399e-05,0.004547339181908424,-0.45516164002224413
444,6.754348383829395e-05,0.008691762761619112,-0.3284022863828047
1182,6.75214649556925e-05,0.007200101448168322,0.3610326675342304
1333,6.730137888886947e-05,0.004428027422372914,0.46026418179916634
772,6.714392692821806e-05,0.006016964380665247,0.39406526220733834
195,6.699425131842732e-05,0.004372824208547612,-0.46211508827963443
1606,6.691948248608685e-05,0.003920914491607619,0.4878581109534637
365,6.684292756348301e-05,0.002489607682906968,0.6123292505953474
1704,6.667850730354793e-05,0.0017048121968653235,-0.7393467518116589
951,6.661636279210219e-05,0.005369054135282242,-0.4156584065961098
20,6.6474166455031e-05,0.003210510227955337,0.5375330404461894
1377,6.605076105587345e-05,0.0020762425265011828,-0.6666725456408275
1171,6.600335888783733e-05,0.012952288394589518,0.26536452032123337
1228,6.592820199522266e-05,0.005058182449322353,-0.4260898912230388
1717,6.5898510138944e-05,0.0034866274168623233,0.5135001927030531
1738,6.576894115278186e-05,0.0022277783163028165,0.6421761335855187
1067,6.558183535805487e-05,0.011004911261988763,0.2872497081453138
122,6.55733035407698e-05,0.005247437639581369,-0.4171684347244016
1317,6.393980817199997e-05,0.0034717424465786563,0.506898191460065
1073,6.378547073961566e-05,0.009709674976471858,0.30178928916852293
499,6.372351499390463e-05,0.00907143715467586,0.312174198183863
1858,6.313621390111505e-05,0.003133573575011043,0.5302758172927035
533,6.292688047150049e-05,0.002266898395537405,0.6226919941323178
189,6.265043509571677e-05,0.0019186323238538255,0.6754810335222504
1259,6.260935168955523e-05,0.004841518361310724,-0.4244621348097466
935,6.236176066600456e-05,0.0022954302065340223,0.6160162043098785
1733,6.18589590960361e-05,0.008261174681815179,-0.3224356674197617
1845,6.183520225390782e-05,0.0030325414915062044,0.533481085675484
1504,6.091117379203454e-05,0.004419153724844967,-0.4383098332606504
1125,6.0860208343158694e-05,0.007842021033668826,0.3283274158245122
1746,6.08278065917113e-05,0.007277032283203306,0.3408411172120746
1782,6.007278569857188e-05,0.0021019333380931575,-0.6318827870071048
1652,5.995453095354093e-05,0.005362905890519564,0.39455473587803275
658,5.993095336831928e-05,0.003095055035405631,0.5198550871429756
306,5.986429413565226e-05,0.005023950140981124,-0.4074099243075325
595,5.968057324612989e-05,0.003021472601842414,-0.5250662248110312
686,5.952805870749815e-05,0.00441181271642117,0.43366683578125464
1774,5.908652972508714e-05,0.007470417340560046,-0.3315183386262911
1156,5.906079256716417e-05,0.0025516764414919295,0.5685204008250492
1077,5.900337994972959e-05,0.0024350764489270865,0.5817236868228552
362,5.899580249852548e-05,0.019093847788962913,-0.20598783616208555
580,5.883572140506907e-05,0.010446512923500777,-0.2793306057073326
1801,5.865077273381886e-05,0.005053192993392616,0.40208500359704774
504,5.858772223640258e-05,0.003213086768688895,-0.5044373804025862
308,5.8525184658213904e-05,0.001971087463717983,-0.6441010804677179
1814,5.852175990468372e-05,0.0124685104382749,0.25473633534263557
1000,5.825102437998292e-05,0.00235052321742799,-0.5883320643851886
352,5.79115655051434e-05,0.004488496180210403,0.4240522598426197
1157,5.768351673632612e-05,0.01132772254554678,0.26548791662770016
154,5.753762477390639e-05,0.009523221691910042,0.2894477543329732
766,5.742838999708098e-05,0.0031492037216153787,0.5044777778501925
286,5.7225621118518416e-05,0.008140863140845748,0.31242735184100134
1776,5.7196281248169006e-05,0.0026226103577242504,-0.5518369638966358
840,5.678968239184472e-05,0.0028012659738604613,0.532000969764276
488,5.604168565586167e-05,0.005750192755868608,-0.36832073522027614
340,5.558785687257354e-05,0.017944564837348423,-0.20637425545261576
1413,5.503620052473379e-05,0.011227913400674807,0.2604874544098691
1477,5.462574527939005e-05,0.010661298455084872,-0.2663975056079599
758,5.460071323831932e-05,0.005164932159981965,0.38371290697944527
1318,5.447334431955144e-05,0.0072710440820534725,-0.32268070216790784
889,5.4263925968085484e-05,0.002126218946563496,0.5971087530883373
949,5.423945361773867e-05,0.020372853132215797,0.19108480321856658
455,5.415892751256961e-05,0.0037748072920239803,0.44733245975669145
1884,5.3492927651104385e-05,0.0029875387368900907,0.499925997887783
1120,5.343128602726412e-05,0.0024446388816289966,0.5524881627163915
564,5.340204106041769e-05,0.05535296526035949,-0.11295547425510415
176,5.3401022171195705e-05,0.003353027609044152,0.4714014500223397
1949,5.3384295379005444e-05,0.005392062322974658,-0.3712951566084982
1178,5.310425362113579e-05,0.0023444197276827226,0.5624725165730271
1068,5.2993762020421365e-05,0.0048639293400082936,-0.3896045310343392
856,5.276404595806749e-05,0.00812616613866836,0.3002744851256241
1715,5.250367520041847e-05,0.0023137261203728847,-0.5629889800180677
1925,5.224967253454252e-05,0.011686032618353314,-0.24872516277357673
963,5.175265913882048e-05,0.006926851554423364,-0.3222946021218624
973,5.173396543470046e-05,0.01195850030201288,-0.24462516737250403
1303,5.137578840734673e-05,0.011302587731805688,-0.2508337800439351
1707,5.123550503951508e-05,0.006182134485635192,0.33957343215722074
785,5.121784581851388e-05,0.007264734585605185,0.3130267995255549
1378,5.112625660347468e-05,0.01046420284796432,-0.2601648951584148
216,5.1108703811996435e-05,0.004930250401696921,-0.38001761198275763
1368,5.085036518417552e-05,0.00442704762925359,-0.4001202240479688
626,5.078729759679163e-05,0.016464444174554758,0.20609291667981317
579,5.071011791468402e-05,0.005586860654324949,0.3554764507796399
348,5.049307955687004e-05,0.006989164517553208,-0.316916104755306
72,5.0404226676694376e-05,0.006261121642724577,-0.3346628966246949
245,5.033524623945109e-05,0.0029010418590236136,0.49214406283322465
310,5.0266254990628015e-05,0.0022952250042488254,0.5530834649859167
244,5.0183025594708e-05,0.00502664558641356,0.3729142947049925
692,4.9883181432634084e-05,0.011833242507934697,-0.24149287802019123
1789,4.983930143025185e-05,0.0043424664841728465,0.39997859039913214
1820,4.970578103288058e-05,0.00745118423839737,-0.3044603594647691
1053,4.9530817374055614e-05,0.008213143264503663,-0.28937182308628207
62,4.949952449799823e-05,0.0031865801772588058,-0.4655957896111708
1474,4.943994972754466e-05,0.002345815578951327,-0.542557922147182
409,4.926197316737383e-05,0.004680843619374028,0.3829473202489956
771,4.895141412546266e-05,0.009761002391645795,-0.2636752960461464
1384,4.8934015267462454e-05,0.0035728126519012447,0.43710634118626185
1889,4.880175213173258e-05,0.0043558158922211345,-0.395183722928451
