index,cooks_distance,leverage,standardized_residual
1565,0.00010251977560290124,0.005085559463317181,-0.5298968528315599
733,0.00010238591553747823,0.0045961637111608476,-0.5571678354705327
143,0.00010193721320630198,0.020373974412359167,-0.26195257692982316
736,0.00010185135844392325,0.004682847297389639,-0.550520095973147
445,0.00010114673084373155,0.002774656295853141,-0.713398184751769
88,0.00010044952346438065,0.005164319850380873,0.5204836224985282
1437,9.974250154145303e-05,0.004797616978165817,-0.5382041759642506
1476,9.958372940434492e-05,0.004056462934713563,-0.5850618956114285
289,9.914379217400617e-05,0.009686946989747475,0.37669475316314455
1962,9.891109547239564e-05,0.005944971643005655,-0.4811902769598794
1122,9.816141035837475e-05,0.005126280982762831,-0.5164368081912943
1063,9.770768083067812e-05,0.004547339181908424,-0.5472175303600384
1061,9.735937251219785e-05,0.002915523215597885,0.6827482983918236
1422,9.700832992119162e-05,0.0034227955471011116,-0.6288303973474656
707,9.685905180142101e-05,0.004412449129892652,-0.553138639776099
1428,9.6563658836971e-05,0.00573616388016313,0.4840730679481457
325,9.655020104024099e-05,0.013117175517102,-0.318899060296803
1875,9.615544298122606e-05,0.0034557971146561297,0.6230531829769463
322,9.607843106605619e-05,0.004868736752296578,-0.5243351922743825
392,9.606307035685701e-05,0.0057651884069248325,-0.48159279378433245
1843,9.51492362655926e-05,0.0033937618927103973,0.6254430736777798
1374,9.514759499041816e-05,0.009418038399565048,0.3743069617807633
1755,9.495681320132529e-05,0.0073103316702366715,-0.4248790267674693
1500,9.455319719345644e-05,0.013083639629624215,-0.31599340197729353
1951,9.441514746176399e-05,0.002570536434882629,0.7161666120925522
925,9.439343326623543e-05,0.0036429792586066866,-0.6011931899843033
1004,9.42853797057778e-05,0.007471714745698357,-0.41874294163188014
113,9.41648543322729e-05,0.004208028143125686,-0.5585389056425955
1071,9.416351232268917e-05,0.0058553788972234054,-0.4730996475357539
1615,9.3720448312933e-05,0.00898669288165316,-0.38038290391036245
755,9.367413357445064e-05,0.0030937654092734234,-0.6500658122858843
1247,9.313653298715602e-05,0.0022130380451610148,-0.7667407119442673
1336,9.281668732171688e-05,0.00895987952288323,-0.37911553698045103
907,9.28065730920133e-05,0.003502083077312803,-0.6080346954626621
1797,9.270190792909426e-05,0.012333592706058313,0.3223804478046624
1144,9.254641978584388e-05,0.0055335128229056455,-0.48254569436870126
1866,9.243696743329697e-05,0.006064868362635118,-0.4605271021854489
890,9.18661842366883e-05,0.0025242088943277004,0.7129029182099021
224,9.165265493021435e-05,0.0029947801550753066,0.6535860670762125
54,9.141783858664852e-05,0.0048908164654370995,-0.5102983647110518
649,9.141329045374702e-05,0.0015741106186962324,-0.9009672014830634
1308,9.135990429598064e-05,0.005249671044187979,-0.4923034013257769
645,9.124690473401415e-05,0.001893490956253788,0.8205969809060418
1015,9.068290462996002e-05,0.00296936169491419,-0.6529041517431732
981,9.06752746631331e-05,0.004968239646121484,-0.5042264937726788
1139,9.06330747737061e-05,0.006042341098494065,-0.456865851603001
1477,9.062650131258507e-05,0.010661298455084872,-0.3431303027658177
1002,9.060083638393094e-05,0.0049284049812720965,-0.5060624246489146
1167,8.997198095196274e-05,0.01122575558217676,-0.33308758119177756
726,8.97821842210208e-05,0.017063199295520408,0.2690863495972191
576,8.921574268540614e-05,0.0037919007603143184,-0.5728373384213771
1468,8.906523759583327e-05,0.013168875211284624,0.3056787237577288
1947,8.893494433806013e-05,0.005315488686539644,-0.4826933495758442
1445,8.886500908718459e-05,0.00962317803160601,-0.35782475812224124
1253,8.868338919479907e-05,0.007987600625197596,-0.39267706656515294
630,8.835180442519095e-05,0.008577016054858555,0.3781230127667258
45,8.808799498747575e-05,0.004516484238521875,0.5213617518356787
532,8.766163127928448e-05,0.012087728875595729,-0.31670551544260245
1588,8.760413462149091e-05,0.004492216184406487,-0.521336732610849
632,8.756901909615478e-05,0.004163692841322308,-0.5414943088464501
1936,8.749113048853456e-05,0.01361721323748806,-0.2978685526574743
1148,8.745651054584133e-05,0.004390138963957539,0.5269453196887675
979,8.688172101798693e-05,0.004304553753533934,-0.5304291930045548
774,8.68745527015837e-05,0.009871004600768752,0.3492814496238915
1620,8.66502689137011e-05,0.0033091469243137,-0.604465038077141
639,8.595074375183414e-05,0.004458275887483551,0.5183643200161285
1508,8.581916621456419e-05,0.007286067356832675,0.40459604293219875
321,8.537862719458514e-05,0.004452052395846024,-0.5169988283021674
1877,8.53051256935269e-05,0.004950237345720322,-0.4899603887409663
823,8.522513636975617e-05,0.0025420454894922173,-0.6842322032839104
296,8.482355778327082e-05,0.013724721196410338,0.2921255669562397
1177,8.479565046247528e-05,0.012320088937298593,0.30849774553245424
19,8.473962598707076e-05,0.0045667564160248916,-0.5085216361525957
813,8.41976869695916e-05,0.005944445814254958,-0.4439803406854321
1264,8.408634548085738e-05,0.00586732762472767,-0.44661032656440713
1802,8.40527954026898e-05,0.005582997221966144,-0.4578156804968444
1447,8.3977605919401e-05,0.008754956421361442,0.3648457423903252
623,8.26003652408209e-05,0.002868449176427661,-0.6340268517049149
1631,8.186000045346906e-05,0.006049473448837937,-0.43393380623632843
1780,8.176396908893721e-05,0.00897024120279017,-0.35562009027959035
582,8.140619318055096e-05,0.0030989000814444128,0.6055011771889318
1137,8.136957377200933e-05,0.003221564210046487,-0.5936916754496326
170,8.090883878428413e-05,0.005202138043562137,-0.46541297577794827
1905,8.080583617254796e-05,0.009542604512159453,-0.3426650564651372
1365,8.066371955901259e-05,0.003426566394993792,-0.5730971083230259
514,8.048212063036817e-05,0.0050066639742030895,0.47320528590411154
1405,8.017237927973296e-05,0.005707882023910123,0.4421767550877718
853,8.003587190490964e-05,0.008182268682764495,-0.36854067246724037
1558,7.997688918256479e-05,0.0030218885417498792,0.6077848388599756
1076,7.977684186880353e-05,0.008524581047188564,-0.3604183477604264
837,7.956572544589559e-05,0.002813764979305484,-0.628306074798104
1086,7.954046143999539e-05,0.007038152642923491,-0.3963647379191944
374,7.935267750437847e-05,0.004762523970286963,0.48182528145849507
478,7.883335554867093e-05,0.005397026339217359,0.45098970915165326
1863,7.875936161750366e-05,0.007635048303396851,0.3785688935419763
1078,7.851684627262029e-05,0.008421766079491914,-0.35975542094851776
1184,7.833259952556341e-05,0.007123414397606816,0.39096584344827057
973,7.79451942539325e-05,0.01195850030201288,-0.3002672201924554
931,7.793218408634603e-05,0.005174481233713653,0.4579968511308812
1703,7.769499679268343e-05,0.007313141912673926,0.3842507112578912
806,7.761903422777516e-05,0.003645787342921629,-0.5449533786003433
1677,7.761448690643357e-05,0.00479565403680385,0.474862224471791
1250,7.759136391787448e-05,0.004206914690737829,0.5070764151119603
850,7.753889785843791e-05,0.010291078789564246,-0.32310756065775204
156,7.722380828727282e-05,0.0045557965520245805,-0.48603318821005076
759,7.71881288230576e-05,0.002403500079028969,0.6697221493193529
1560,7.667653851688814e-05,0.004702690398326304,0.47664878287389106
870,7.66412604312406e-05,0.010992490898460975,-0.31070416443188825
1932,7.508165962175089e-05,0.005088777112812878,0.4533320247464738
1411,7.483487066625808e-05,0.005362752645373626,0.4408131083364592
1525,7.47250600065265e-05,0.0030892174237344434,-0.5810333530539015
1756,7.460504527189601e-05,0.011113619100350669,-0.3048551673763122
1432,7.442313340861533e-05,0.014551347140784673,0.26563383522732154
1231,7.434552738805889e-05,0.0037281143472842936,-0.527394706429009
81,7.39558086850375e-05,0.004132549967438847,-0.4995073409019613
1258,7.375575024039235e-05,0.004195942842848636,-0.49503296954973774
958,7.375239480667214e-05,0.00797979436042975,-0.3582749882271424
187,7.371493131679616e-05,0.0037108752173874242,-0.5263762307055525
951,7.345260267242165e-05,0.005369054135282242,-0.43646528239187066
804,7.333034889887602e-05,0.005556804746893513,-0.4286307411653016
1225,7.317171233899121e-05,0.004377040420262465,0.48271722920246785
1462,7.293907484228997e-05,0.00854383381430334,-0.34423458858413414
1108,7.281471371775471e-05,0.0037361438338386578,-0.5213735375849572
69,7.278976067032927e-05,0.0047599181023023724,-0.46159739845306663
820,7.272300303747742e-05,0.003836466405396119,-0.514161483570281
1304,7.259870695230225e-05,0.002521397079756212,0.6341027432803006
1815,7.248190153226973e-05,0.011400428943270284,-0.29663911708311475
1581,7.244707214082578e-05,0.0038059723498593693,0.515244766996484
1016,7.238250674729689e-05,0.003458739101002995,-0.540343048020483
629,7.171831773495892e-05,0.0028976111054272104,0.5877990698080124
734,7.137360313243638e-05,0.006898519020021581,-0.379272810963602
1788,7.12020674327771e-05,0.005170525191748981,0.43794272130977113
1971,7.101153128535008e-05,0.002752629985574292,-0.6001447182502374
965,7.090114288751103e-05,0.004528339858896281,-0.4671276549116551
175,7.071536691854095e-05,0.004151765288843028,0.4873052603472765
1980,7.035825341190167e-05,0.0032507821115222925,0.5495668953673097
848,6.977916159567514e-05,0.0034437392404333303,-0.5316951180059183
1277,6.976858059058527e-05,0.002591946449116928,0.6130803330209005
857,6.953027956571137e-05,0.007976072061994473,0.34795056408927844
872,6.951164777934841e-05,0.0029880811931360645,0.5698319389122926
1569,6.939321888671705e-05,0.011843642590302635,0.2847034451165066
1809,6.908319020042751e-05,0.00273743395952482,-0.5935853086672199
202,6.905866190343374e-05,0.005719460514704505,0.409968070550712
293,6.905576107028814e-05,0.004768879943188246,-0.44917725323302415
1887,6.897681791813006e-05,0.008390136970687748,-0.3378325482077671
1685,6.882275383166757e-05,0.002721937821776356,-0.5941540662371394
1033,6.880022319911618e-05,0.0025086708958971223,-0.6188589274396497
515,6.795321562536648e-05,0.0047996672813333955,-0.44413879940042494
961,6.794338056298382e-05,0.006843026967827908,0.3715544062767285
1046,6.785575257319962e-05,0.005667707606790522,0.40824362061860864
1699,6.768271490738395e-05,0.006793431361877662,0.37220148278505
179,6.736545550023751e-05,0.0036353192309245435,0.5084175439660702
1596,6.717748448521914e-05,0.004141701541631164,0.4755380362367415
1772,6.71680804646324e-05,0.0029698473612997504,-0.5618657616269018
133,6.71617582623604e-05,0.002933339482533638,0.5653351384488562
1542,6.715845157716274e-05,0.0029709925375726704,-0.5617168754953193
906,6.703945371920456e-05,0.0031881489786377525,0.5417096147119311
578,6.700240384382353e-05,0.0022462113122153266,-0.6454990354680099
1134,6.694122253433514e-05,0.02673359102821125,-0.18471325220769988
442,6.663288385935643e-05,0.003497860046875408,-0.5155208397220664
33,6.655473992130505e-05,0.0029520713464796264,-0.5609809405468135
1442,6.639227490002071e-05,0.0030861905027188526,-0.5479491196379277
905,6.629483473530559e-05,0.006563455041515563,0.374806982190147
1757,6.576777173527873e-05,0.003557122342202852,0.5078639477387656
976,6.548084750116384e-05,0.016365779635700895,-0.23473055671850362
67,6.533392182148357e-05,0.004146993591077598,-0.46866694016721
1650,6.523528656979286e-05,0.003502526032923691,-0.5097447014750686
1852,6.492581650581018e-05,0.0047503872113057585,0.4363894382076937
963,6.474024243058115e-05,0.006926851554423364,0.3604739270498458
1419,6.43988357945841e-05,0.0030755580540053006,0.5405951976183213
1706,6.40899849883289e-05,0.003997458261874679,-0.4728216532305176
560,6.387058810253544e-05,0.010248348286341951,0.2938668886082342
1520,6.378744448515974e-05,0.005934895819123228,0.38675192489850596
171,6.360763417106083e-05,0.009771168311691007,-0.30040916327139905
602,6.321885195248805e-05,0.004104055785037419,0.46343376698818595
5,6.298657156492639e-05,0.003014095705545711,-0.5400748985455758
824,6.296072526042568e-05,0.004553387092549416,-0.43897580047811763
1284,6.247494962575954e-05,0.002673393890912599,-0.5712210484657861
219,6.229445371376625e-05,0.005569063554273465,-0.3946253089741196
479,6.221285061144706e-05,0.0036104850549307575,-0.4902706184287994
1649,6.197143645041099e-05,0.008561785053520789,-0.316964384978184
1321,6.140897099396834e-05,0.0019612976879213244,0.661426911587632
1227,6.13483179783316e-05,0.0024039092309191953,0.5970128577508984
1674,6.10691896208673e-05,0.022101452051642816,-0.1944964116402934
1993,6.081428479579545e-05,0.005573779896046842,0.3897428850539694
318,6.049516712834719e-05,0.002624071141139718,-0.5673695147114977
1828,6.0268676401089944e-05,0.0022643270522265334,-0.6097446764118942
1859,5.96964899293228e-05,0.003930423127804316,-0.4602179995051687
1356,5.935476085431287e-05,0.008669683069990887,-0.308247370667447
185,5.922862342577801e-05,0.005582953808492027,-0.3843103671838671
699,5.9164287108632006e-05,0.01777605401270052,0.2139347894759234
1748,5.893050756288729e-05,0.0022111343465495877,0.6101630017918253
1155,5.88300489086146e-05,0.004976253555540667,-0.4058159336188124
397,5.86310414209367e-05,0.002066300993864813,-0.6296248696251195
1566,5.844343554551245e-05,0.007122402873102317,-0.33772753846449094
604,5.8251815554473186e-05,0.006459056696353781,0.35418248995688023
775,5.82034139975969e-05,0.003715519019128892,0.467433878610762
854,5.7731260188612206e-05,0.009330398617080633,-0.2929434931881278
807,5.736019104563968e-05,0.004559314128102162,-0.41872341608892627
1584,5.732140507731994e-05,0.009778863401740152,-0.28506528849196155
391,5.721355378205669e-05,0.007511116435758737,-0.32532995901268014
1457,5.708978975180112e-05,0.008670488527982956,0.3022946584346282
283,5.698884951152208e-05,0.005541605766101108,0.37838547627843533
855,5.693471362190492e-05,0.011650815990527691,-0.2600336909904935
956,5.6767460037941315e-05,0.002361368024933467,-0.5794534317504674
1386,5.6678081911285265e-05,0.002863864594627235,-0.5256208417606162
1212,5.6428781757479615e-05,0.006008439861956583,-0.3615137699647851
1031,5.621322651387038e-05,0.0031262231858838257,0.5009488346669206
383,5.6176612917364817e-05,0.007024865827182427,0.3334202423159127
1186,5.615126348706274e-05,0.003915843800983343,0.4471766524245011
908,5.6088769184794596e-05,0.003328403013797744,0.4849087942469389
1872,5.584744949448463e-05,0.007380299246669107,-0.32427998885247283
1576,5.5743140011820536e-05,0.0022147133076239603,-0.5929519784169247
314,5.567345934269533e-05,0.005180395571138663,0.38688227009980775
30,5.565934913153075e-05,0.004582711897728897,0.41140957164612124
788,5.5262233961019267e-05,0.005118986716955823,-0.3877678569372225
277,5.524315307371175e-05,0.002998464129470981,-0.507109482905882
408,5.5077544488303506e-05,0.00756413613629726,-0.31807011038589134
1486,5.499050061385161e-05,0.009798131060787984,0.2789318473881232
14,5.489798165657137e-05,0.005723024697331216,-0.3654122377666546
1113,5.486846748358153e-05,0.0021996362868100428,0.5902986964048204
1626,5.476261406134897e-05,0.005884371457782052,-0.35989392330521747
519,5.416973740585952e-05,0.006056501457921443,-0.35278679313469513
205,5.4143027020612154e-05,0.005374710997680896,-0.3745307448795373
531,5.397432408457637e-05,0.003171537502640174,0.48734095881645195
1467,5.3242650155543785e-05,0.002631987674259805,-0.5314710858537793
888,5.3233257618266356e-05,0.004449146166086687,0.40836539001444133
1218,5.314551734375944e-05,0.0068195556942732905,0.3291799515254632
541,5.309058442417806e-05,0.0030075245504618165,-0.4963798238587135
74,5.304841181255381e-05,0.002123747366386333,-0.5907274172038234
85,5.288746930147375e-05,0.003991944916805124,-0.42981301923055837
1209,5.284983657621748e-05,0.0027616529573101425,0.516893149283309
881,5.219070362902342e-05,0.0053084842176747546,-0.37001517479364693
1977,5.2179787808269354e-05,0.0034147112661419526,0.46173778414330424
1834,5.217232311797394e-05,0.002055267889036767,0.595529297797977
84,5.209231038887752e-05,0.011434331655419294,-0.2511008582711586
115,5.207214213360341e-05,0.00837976907376134,0.29371315864307784
1765,5.19255880227969e-05,0.0025991169346534413,-0.5281736053729443
1342,5.186501704500837e-05,0.0016925917034213984,-0.654421145061139
1705,5.17986687220624e-05,0.0034853155698792637,0.4553487147117764
603,5.1769414604275e-05,0.002895969688963881,-0.4995441469046777
41,5.172114117419169e-05,0.002643375763284375,-0.5226895934346941
287,5.162610119782869e-05,0.01192075721904516,0.24476124206922983
554,5.149606497078262e-05,0.0041568461731494736,-0.41558946911950456
835,5.137803803506604e-05,0.005174600877055974,0.3718671191425623
211,5.058006100088667e-05,0.0040787942327287175,-0.41581512630406176
1098,5.038021517125278e-05,0.007051192925402068,0.3151564191517431
1696,5.023744699865213e-05,0.0023441203355279647,0.5471145068362245
1702,5.0141819338609566e-05,0.0028093326359809653,-0.49917356967423127
1624,4.990063603012051e-05,0.010327097448752145,0.2587460690151086
923,4.981825466292324e-05,0.004874796710599755,0.37732786662217077
1992,4.961682801073831e-05,0.0038312744194407933,0.424984741575978
756,4.961208565284986e-05,0.005327852105000726,-0.3600987870389952
1229,4.943332740985887e-05,0.012401536107513567,0.23476124380660277
971,4.935861228341392e-05,0.0037326309506866343,0.4294631595924089
1406,4.932457880922844e-05,0.004144799242435599,-0.4073259306822286
954,4.9294192328468065e-05,0.00877561224803506,0.2791959871972636
1714,4.922311348147267e-05,0.003046256299285038,-0.4749007354924435
1222,4.90651556377783e-05,0.004771189901836355,-0.3785286245966674
845,4.905110664998703e-05,0.011782311584107115,0.2399935018142539
559,4.903228916603298e-05,0.0028709526159417355,-0.4882786939315137
666,4.886993749686227e-05,0.0037319678826532835,0.4273700251551607
893,4.864320420237528e-05,0.010861954251314662,0.2490287989230684
1072,4.834330992804445e-05,0.002219491546871439,-0.5515983635529674
1245,4.828311344649109e-05,0.005288335931546215,0.35657487535367505
1252,4.8239346699979425e-05,0.002387265514562626,-0.5312456127999694
62,4.79845692377492e-05,0.0031865801772588058,-0.45841553948978647
34,4.7937663694696314e-05,0.004009344926751163,-0.40831315438460836
911,4.750073223455322e-05,0.004043268047130578,-0.4047325552833905
267,4.7123384212444326e-05,0.0044763266093824795,-0.38304267929617064
647,4.692689495991175e-05,0.008819189226753144,0.2717296563545336
1861,4.6671869944990205e-05,0.007234595603451319,-0.2994386153494554
1934,4.666317345460996e-05,0.004834652282128716,0.3667044276597018
754,4.66615641199621e-05,0.005069644613529588,0.35805624002675834
1667,4.656778666609772e-05,0.007594111951649433,0.29188581164746713
1248,4.620900939669811e-05,0.006551611174944467,0.3132030224788638
1725,4.616733113252612e-05,0.005961037328506518,0.32830098483999476
1115,4.600917292852709e-05,0.006204654452575314,-0.32120027634062676
152,4.5872402335518705e-05,0.004599479172465115,-0.37280726219164295
983,4.546211372015684e-05,0.0023545734509598584,-0.519302981953989
1323,4.5394070053700606e-05,0.009208009231470112,-0.2615001547529177
1183,4.526911671887437e-05,0.011343968794389474,-0.23502016490363123
1935,4.510939204581248e-05,0.006697295274265289,-0.3060473268034217
1874,4.5088890090555256e-05,0.0036741076753077423,0.4137362356751971
116,4.504259460314062e-05,0.020895541734699683,0.17189506717219813
1003,4.503411053953864e-05,0.004059817315437867,-0.393276679414458
234,4.478378315184192e-05,0.001987712704463825,0.5610680574845596
938,4.43512507766264e-05,0.0033993239270865556,0.4266593496600641
12,4.420301657753144e-05,0.00404391948046027,0.39039910721605076
160,4.400150466288238e-05,0.010422702821847185,-0.2418424120890599
1201,4.396318682605591e-05,0.004831831027645624,-0.3560417852696846
244,4.3523730453805837e-05,0.00502664558641356,-0.3472911099691899
518,4.346359225768588e-05,0.00429180589447229,-0.37572736897172676
1079,4.327574457491962e-05,0.004303228206895701,-0.3744144943158737
327,4.3097239121064994e-05,0.0022019744813185586,0.5228822771254865
1904,4.270526543481952e-05,0.004179755177850827,-0.3774155450394324
1499,4.26796832290551e-05,0.004451822145569234,-0.36554163470854933
1894,4.2604450633058356e-05,0.0022699009448952645,-0.5120290328319752
1185,4.237140763038741e-05,0.0042344846813787956,0.3734897794197085
467,4.2259688119190565e-05,0.0035946440964168555,-0.40496476642678847
443,4.225098170860751e-05,0.003423248061798422,-0.41497182464595683
1339,4.22011334776265e-05,0.0026475827385562386,-0.4717649021272275
1715,4.211925478284039e-05,0.0023137261203728847,-0.5042493894283806
1199,4.129593658871457e-05,0.004754262722462151,-0.3478894449928246
1837,4.116141426581272e-05,0.002524806016183841,-0.4771404170704038
874,4.109006602573528e-05,0.006780161880647107,-0.2902920207514878
747,4.073969921372896e-05,0.001978604543954418,0.5363686076959769
712,4.052032626104729e-05,0.004608480244901674,0.35004073554983933
1285,4.0441047383269144e-05,0.007224924792461285,0.2789227783133814
1708,4.0190844803500504e-05,0.003009161673233177,-0.4317679565600037
561,4.015900506261132e-05,0.004816282361025085,0.3408404664950598
294,4.001278806314617e-05,0.005145306371166246,-0.32910738794728533
1069,3.9705380068168276e-05,0.009332361550923327,-0.24291643951392733
1123,3.962135053971531e-05,0.010140907073596928,-0.23268958347349408
100,3.958653623998438e-05,0.005274143090599526,0.3233058172340733
1464,3.931219634084665e-05,0.009475344993529977,-0.23986274596559157
1673,3.8971930383619434e-05,0.003399581730214378,0.3999334836626608
1864,3.884859990896953e-05,0.00803510649747328,0.25912185030735246
859,3.882864065962282e-05,0.007167812669885643,0.27440038231921937
412,3.864526333936655e-05,0.0039182311011117625,-0.3708639548595695
990,3.8544573126869845e-05,0.003687713016021334,-0.3818254067236598
1839,3.84528348330437e-05,0.002044329948181814,-0.5126350879537476
1491,3.843181602002159e-05,0.003042789926743519,-0.4198670033940761
1682,3.8161108301763997e-05,0.015576737638749302,0.18374993275084553
764,3.815875481850064e-05,0.003969425959218412,-0.3661285512791188
746,3.8105287409748536e-05,0.005290009839024844,-0.3167208385780537
369,3.806348870698412e-05,0.0028693394490980893,-0.4303317443706156
1496,3.799044418638892e-05,0.009895832511827633,0.23068294102859008
572,3.7924659200778265e-05,0.002374547260341168,-0.47230029065170515
989,3.788644371350079e-05,0.005143108337255603,0.3203121470642101
999,3.778167905055317e-05,0.01089524114357535,0.21913278954193335
1791,3.754982766734402e-05,0.0033719314447041146,0.3941805407072609
997,3.744951786966787e-05,0.0028274359575816642,-0.430007376177927
1302,3.742712208592693e-05,0.009615772123615389,0.23230952194433574
377,3.7372121349383417e-05,0.0036568390473302346,-0.3775630121977797
878,3.714212864467472e-05,0.0023762746211998843,-0.4672318957459434
1097,3.708625227156854e-05,0.0032496402832602037,-0.3990672126351319
486,3.691914633182775e-05,0.0022684498007641608,-0.4767954577081445
1614,3.691020277416141e-05,0.0066811448749757064,0.2771763225556046
1959,3.623039588626994e-05,0.008819927123394284,-0.23875052781871853
1196,3.608828835701299e-05,0.010928337717053066,-0.21383755780777608
216,3.608682154892035e-05,0.004930250401696921,-0.31932329880345467
685,3.598336941597926e-05,0.007181656024578928,-0.26389886837558246
275,3.584676706662827e-05,0.002852160295437324,-0.4188724781727739
994,3.575416093285861e-05,0.01157246270013736,-0.20676967085588377
1743,3.569460744957983e-05,0.00816006975181954,0.24645587858373016
1760,3.56063893969814e-05,0.0036257801081758527,0.37011654243705355
1736,3.553600943109542e-05,0.003308107780545318,-0.3871586647843937
1409,3.5427885567190886e-05,0.010902175113927494,-0.21212882242446648
104,3.525155282669519e-05,0.0060554200958706055,0.2846178213985642
1869,3.520935846037387e-05,0.004752935543567567,0.32127546742992125
1390,3.4883694554282345e-05,0.0015825981423284907,0.5550677569357502
592,3.457257563507826e-05,0.00740877426916171,-0.25464896772813095
875,3.449691287849654e-05,0.002181997022307542,-0.46995115864465825
1055,3.4298980440209694e-05,0.002573855768112371,-0.4313729353205557
1226,3.4140399986739424e-05,0.0041086448055822795,-0.3403729217395565
1574,3.388290868951423e-05,0.0033154945680794134,0.37762353510113916
771,3.360586606758053e-05,0.009761002391645795,0.2184712870674268
745,3.343434203249285e-05,0.007352240791674229,-0.2513900767453854
1324,3.3295461774296785e-05,0.006049925357735932,-0.2767348255711124
1817,3.320320364140551e-05,0.004819006891577771,-0.3098320033169111
1912,3.312591013174765e-05,0.0034881115018807777,0.36399380312814
414,3.301973901329558e-05,0.0029940331244768183,-0.39234797395876975
1803,3.286088194675771e-05,0.011392667956131445,-0.19980337461626282
709,3.284087390444222e-05,0.005710781615444265,0.282930625164355
60,3.283248120334545e-05,0.0066197763673139344,-0.2626346153987424
826,3.277247070191423e-05,0.001530929693744197,-0.5470264104158914
59,3.275137110502721e-05,0.006555067619289331,-0.2636101159860974
1771,3.261145579984849e-05,0.004453660601752005,0.31946353429670604
352,3.231587903986104e-05,0.004488496180210403,0.3167704899282681
1398,3.210897427959985e-05,0.0031965218322562616,-0.37440631808202024
37,3.2055253931692456e-05,0.007598612211982383,-0.2420974245764056
1927,3.203610823526822e-05,0.010299235920797968,0.20760286541203973
1611,3.200819454838771e-05,0.01288669957445042,-0.18527091940304474
1922,3.1805152879189564e-05,0.003744421124562341,-0.3441959860952115
816,3.175050394306845e-05,0.004398113295714056,-0.3172115400295335
73,3.1747074968132884e-05,0.00949464011161872,-0.21533024658477293
326,3.163280938698122e-05,0.0032519857022361666,-0.36842685246972473
665,3.157587140074953e-05,0.005319170274629558,-0.2875157351018436
129,3.1444809231967446e-05,0.005440147021479708,-0.2836930155629858
800,3.142323974922255e-05,0.0030653759733821296,-0.37825176442950165
1403,3.115006014790544e-05,0.003979849642480614,-0.33036512329973666
426,3.112434713770896e-05,0.007444019024461712,-0.2410393298570657
1260,3.1097770672817417e-05,0.004423244971761193,-0.31303689264959067
168,3.108053762584338e-05,0.005911575304902465,0.27050118651211924
123,3.073440963478252e-05,0.006731564497795953,-0.25197170059776314
1793,3.0724947493000914e-05,0.002842824884882771,-0.38843320443583307
839,3.068867147479493e-05,0.006575707449975897,0.25477054025786705
1219,3.065910360331824e-05,0.002148267591978314,-0.4465114126212523
831,3.0634058204662944e-05,0.004545970367397167,-0.30645279640647943
1886,3.063181454844696e-05,0.0026067221651265475,0.40507573239043215
1221,3.054860344871883e-05,0.0064606923296135115,0.2564559003570769
538,3.0519845740470356e-05,0.002946714903818103,-0.38022906313864757
742,3.0366656137424755e-05,0.008163542505682858,0.2272705737931823
834,3.03549195731975e-05,0.010744995726218409,-0.19780149308263034
1166,3.0228708700947163e-05,0.007615038032952092,0.23484313243201238
778,3.022637827673498e-05,0.0031607726181342582,-0.3653196283658541
1191,3.022616734830823e-05,0.007016851542533211,0.2447120494185434
792,3.0181358898298516e-05,0.007746834826906894,-0.23263899392060808
1795,3.0181256661142478e-05,0.0019206439095813047,-0.46858867353452144
721,3.009745186085696e-05,0.003575236975945132,-0.34268786159000075
1124,3.008933469383327e-05,0.004539776027440273,-0.30392403926304284
292,2.992645645982392e-05,0.004033885982788308,0.32162673177330536
265,2.9819565300267582e-05,0.0044492807254034586,-0.30563385764634526
1825,2.981206897833473e-05,0.004704688528453458,-0.2971464987952824
163,2.9622368565532056e-05,0.0031498733173584014,0.36227828141555835
1671,2.932121377348709e-05,0.005417538539009093,0.27452024862132396
679,2.8950863224686548e-05,0.0032897209579025575,0.35042873781283806
1140,2.880352006060933e-05,0.005037747707398227,-0.28220967328670965
1309,2.877521199978753e-05,0.005986216229465099,-0.2586385680546542
1657,2.855758214481238e-05,0.002574430979199056,-0.39357214828768683
484,2.8327528850444955e-05,0.010043071281189385,-0.19771664860745417
1516,2.8319300244627267e-05,0.005868164275237882,-0.2591648723165321
87,2.8284767302018644e-05,0.003373894641284067,-0.3420114880216221
1399,2.815684672500779e-05,0.0029677657961593076,-0.36391152787937553
348,2.8132575828119898e-05,0.006989164517553208,-0.23655554297863504
987,2.8124942403107053e-05,0.004432294625203181,0.297393127577697
1466,2.794181058200277e-05,0.0020849743284594496,0.43270081667259336
468,2.789851462576141e-05,0.0025760210110667065,-0.3888837180939938
1251,2.787516195168967e-05,0.0032453887800053876,0.3462051141749022
1730,2.781267615305141e-05,0.0061133418962204845,0.25160223531426673
366,2.7760917255962505e-05,0.0037107627952547334,-0.32302939662704616
1737,2.7747887841716318e-05,0.0075701231546015865,-0.22567186896778996
1658,2.771848293049643e-05,0.0023911978352087844,-0.4023658633465747
489,2.7481749408282026e-05,0.001574276866726446,-0.4939733614583907
934,2.7446891643372127e-05,0.005244751564717341,-0.26996425260423446
1400,2.7431753763101918e-05,0.002977764099585619,0.35858992382283195
1239,2.732038931468094e-05,0.0036653988274456114,-0.32244039751611486
672,2.724788720724002e-05,0.0031447282464723064,-0.3477402231143766
1413,2.7059643207823462e-05,0.011227913400674807,0.1826516595314325
