row_index,cooks_distance,leverage,standardized_residual,communityname,state
1334,5.141833922080762e-06,0.002618224687917634,-0.1655961737242043,Neenahcity,55
1618,5.107427886374488e-06,0.009197722789973268,0.08776441845461556,Brentwoodcity,47
477,5.100955890839039e-06,0.013356682154696806,-0.07263076118798434,MontereyParkcity,6
1152,5.068234094976136e-06,0.004437928721062548,-0.12616426469571185,EastRidgecity,47
1439,5.038062907171533e-06,0.008659806241749436,-0.08985724120816523,ElmwoodParkborough,34
1854,5.017667185315107e-06,0.0031147743807919373,0.14994232011013736,Rockwallcity,48
543,4.994577594917217e-06,0.003108603460640874,0.14974580369169085,Cantontown,25
1022,4.956135782025188e-06,0.0016651356978057545,-0.20396183903870987,Livermorecity,6
1029,4.928947230044427e-06,0.008541690952282733,-0.08949657254834358,ElPasocity,48
1987,4.8968236590586695e-06,0.004877101407293383,0.11827112211525699,Burrillvilletown,44
449,4.8688121665651516e-06,0.002657222025232021,-0.15994984728614228,Centervillecity,39
451,4.867268349786127e-06,0.0036243337364756456,-0.1368686957683261,Manitowoccity,55
1416,4.849258711064384e-06,0.004356972094835033,0.12455499091630136,Claremontcity,6
1198,4.8349638661382225e-06,0.004303506625713898,0.12514482204116503,Hilltowntownship,42
20,4.793307431398066e-06,0.0032105102279553267,0.1443432090151702,Modestocity,6
1174,4.789272200460367e-06,0.005072456542204878,0.11467938041590202,Simsburytown,9
120,4.705007612466518e-06,0.0030004473478952736,-0.14794444389109518,Davietown,12
272,4.679235714443524e-06,0.00804127085440556,0.08989508260185032,WiltonManorscity,12
784,4.668185659581351e-06,0.0018574798192736671,-0.18740117268589365,Parsippany-TroyHillstownship,34
1333,4.649923773366476e-06,0.004428027422372897,0.12098126315468082,Glendalecity,4
231,4.64657695830164e-06,0.0014696973776836624,-0.21023123906163826,Logantownship,42
1818,4.629083288524517e-06,0.004324661262775928,0.1221502450096517,NorthBranfordtown,9
1050,4.581369272240489e-06,0.005024179566251881,-0.11270296823478249,Madisoncity,55
863,4.544247112790435e-06,0.0017537856551450583,-0.19029420676448908,Hobartcity,18
1938,4.444848817960028e-06,0.004288960676469316,-0.12019409828833603,Alamogordocity,35
1750,4.435996054072004e-06,0.00533025106146643,0.10765277163966794,Miamicity,40
1418,4.3740149801056814e-06,0.005717880807832454,-0.10319090386190928,Piscatawaytownship,34
295,4.34919074264199e-06,0.0032216045838401883,0.13725603096017938,Sayrevilleborough,34
1028,4.320967242238743e-06,0.009873455371166882,0.0778870532039173,Columbiacity,29
1782,4.291401626825553e-06,0.0021019333380931076,-0.16888738838678413,Wallingfordtown,9
696,4.247635433919857e-06,0.0038381463462431762,0.12423438770170318,Bridgewatertownship,34
766,4.187735629934258e-06,0.0031492037216153475,0.13622861723524318,Bryancity,48
580,4.183954577336455e-06,0.010446512923500715,-0.07448888305708594,Barnegattownship,34
1224,4.175298650169368e-06,0.002767773445419854,-0.14512447898876488,Greshamcity,41
517,4.137120708609983e-06,0.0031530805930472445,-0.135319322226153,Russellvillecity,5
1964,4.099154903870317e-06,0.011148846850939373,-0.07134469247192889,MountVernoncity,36
1868,4.077947054640391e-06,0.002539675976755619,-0.1497419445947565,Appletoncity,55
1717,4.048046612755346e-06,0.003486627416862287,-0.12726985967587148,Elizabethtowncity,21
1744,4.047118585305154e-06,0.004179014025103935,-0.1161958736482518,Fargocity,38
1143,4.044200671849137e-06,0.009325713012191277,0.07755410469946376,Bridgewatertown,25
176,4.0126944155934595e-06,0.0033530276090441287,0.12922131991915922,Hampdentownship,42
783,3.9946113255007194e-06,0.011249051981498791,-0.07011109935175805,PineBluffcity,5
135,3.973474411285997e-06,0.0070171678713356975,0.08872360199708654,NewMilfordborough,34
921,3.968161897043814e-06,0.005749932726633618,-0.0980110725800174,Bernardstownship,34
683,3.936404507860663e-06,0.0035193520164208147,0.12491568053213979,Rockledgecity,12
1848,3.851974760373786e-06,0.009010454640609001,-0.07701351015217998,PortNechescity,48
635,3.846551089471809e-06,0.0024670617980939807,-0.14756160781493302,Tigardcity,41
1881,3.812721378917936e-06,0.003998895474408327,-0.11530322019347265,RoselleParkborough,34
1337,3.8003398859742162e-06,0.0035274845420897446,-0.12259572897220752,Swampscotttown,25
1505,3.7622362075187428e-06,0.004240307724362198,0.11121557994378888,Athenscity,1
1007,3.7534897507566825e-06,0.003689400106187653,-0.11912451143225947,Stowcity,39
1762,3.750541926264183e-06,0.0016497822412193282,-0.17825395580401174,Centertownship,42
943,3.7424485622561133e-06,0.0037222722739012554,-0.11842082433008404,Morristownship,34
928,3.7423415848931075e-06,0.0050548143403544455,-0.10155064907251574,Fairmontcity,54
29,3.730740695091144e-06,0.0050544743972424,-0.1013965553117751,EastHamptontown,9
1522,3.6961488835329832e-06,0.001650270321339372,-0.17693043848006637,Middletowntownship,42
1478,3.6290202299309374e-06,0.003778468722135813,-0.11573874227650623,Bergenfieldborough,34
363,3.6286680342588177e-06,0.0037927083452086825,-0.11551483757230907,Newbergcity,41
1238,3.60792402290181e-06,0.004863494121515083,-0.10166227896604559,NorthCantoncity,39
571,3.591605259381019e-06,0.01270123816760531,-0.06251864885816764,PalmBeachGardenscity,12
900,3.541220495883051e-06,0.002341776581601058,-0.14533113538445058,MountPleasanttown,55
1798,3.5331718910774134e-06,0.003367450978857317,0.12099384923860987,Bellairecity,48
220,3.5214533008907107e-06,0.004870955213007104,0.10035929860813386,Watertowncity,55
1929,3.498482589556071e-06,0.0024834334650054705,-0.1402612388053446,Hazelwoodcity,29
1283,3.4853931546750006e-06,0.006362996067797237,0.08729170085614735,HotSpringscity,5
1876,3.4385867416275007e-06,0.0012783449782529561,-0.1939332200314806,Vacavillecity,6
739,3.43739639942156e-06,0.0028448555076148346,0.12987635369697095,Planocity,48
1067,3.3996171602455142e-06,0.011004911261988794,0.06540076362296401,LaQuintacity,6
1785,3.375815413703939e-06,0.0022831140384927243,0.1437120626739122,Miamitownship,39
714,3.352254395283792e-06,0.005714734722083345,0.09036285967202377,Somersetcity,21
930,3.332167276704212e-06,0.0028665016450493295,0.12738783918507288,Smithfieldtown,44
382,3.3066956158033476e-06,0.00399694643713898,-0.10740569220949014,Cranfordtownship,34
1228,3.2985342829798938e-06,0.005058182449322327,0.09530728896664639,Middletowntownship,34
1598,3.2698121024867315e-06,0.0023482006574235314,-0.1394592446915207,Alamedacity,6
827,3.2272097968961144e-06,0.013643009677745677,-0.05715307310561468,CocoaBeachcity,12
1121,3.1932708081998587e-06,0.0018549019663389695,0.15510230485774493,Naticktown,25
1434,3.176955685209126e-06,0.009174496187490904,-0.06930699551959509,Millburntownship,34
590,3.054772455274247e-06,0.0061067605035912045,-0.08342916078594853,Okmulgeecity,40
1387,3.020970074704715e-06,0.006423334724167344,0.08088307319009959,Roxburytownship,34
1089,2.996824387762033e-06,0.0038661230924701305,-0.10397182839786014,Soloncity,39
461,2.9832481765790473e-06,0.00302963219999604,0.1172343502889634,Beavercreekcity,39
1246,2.965632769780856e-06,0.001910510029095274,-0.1472762725946745,Waterloocity,19
833,2.9464965521272937e-06,0.002696927497564565,0.12350823893921453,Shalertownship,42
252,2.9370030924852247e-06,0.004208570146228574,0.098635471919144,Carmelcity,18
1036,2.9067528094665518e-06,0.0034373192935634967,0.10862016051703056,NewProvidenceborough,34
141,2.885201447967459e-06,0.0019570924513799665,0.14352284149070005,Salemtown,33
1401,2.883941664769248e-06,0.0056332216760925655,0.08442131947592886,Aberdeentownship,34
1860,2.87160336108712e-06,0.0042789422472328115,0.0967223584728957,Frankfortcity,21
335,2.8602641198235197e-06,0.003907796736774636,0.10103012128690225,Haverfordtownship,42
1832,2.858796298548176e-06,0.0097801062368805,-0.06365751203233799,Hanovertownship,34
969,2.8587590714707957e-06,0.0031701049408568867,0.11218285882795334,Cartersvillecity,13
681,2.8430717490535323e-06,0.005862243417045486,-0.0821578920883366,ElCajoncity,6
1769,2.808809908588874e-06,0.003987590460089795,-0.09910653504877368,Atascaderocity,6
1858,2.8010783060400287e-06,0.0031335735750110446,-0.11169280031537575,CapeGirardeaucity,29
117,2.785582287710429e-06,0.004539414703399732,0.09247708217823675,Marpletownship,42
337,2.7658593759965455e-06,0.0024017268866366455,0.12682214666420358,Westervillecity,39
1272,2.743193332664748e-06,0.0044455459056716206,-0.09273895254290646,NorthBrunswicktownship,34
796,2.7385239409371477e-06,0.005108426318713378,-0.08641051594871753,Onalaskacity,55
1660,2.670781296839553e-06,0.0026747963793874023,-0.11807452708369574,SouthBrunswicktownship,34
357,2.660221350139405e-06,0.002922015033284354,-0.11273174921814991,SaddleBrooktownship,34
1885,2.64431495598529e-06,0.002142048227823118,0.13132286454451672,Eveshamtownship,34
1111,2.6371359736168514e-06,0.0020780262523541647,-0.13315364432933935,Sylvaniatownship,39
186,2.6112961168687862e-06,0.002419429968916618,-0.12277488676545,CoralSpringscity,12
1328,2.533208721200415e-06,0.004103938068617513,-0.09276969172980186,Plainstownship,42
1045,2.5330693730811743e-06,0.0026587917684610333,-0.11533663562329492,Emmausborough,42
546,2.5230676591006975e-06,0.006680583340956464,0.07247124722047979,SouthRiverborough,34
758,2.50060809421296e-06,0.005164932159981945,-0.08211643113525904,Duartecity,6
1634,2.5002459695024714e-06,0.005952521693021431,-0.07645545132344207,Walltownship,34
1738,2.4655800161561858e-06,0.0022277783163028074,0.1243378308919753,Collingswoodborough,34
574,2.4355651355105973e-06,0.0020476721904928137,-0.12891058339200442,Whitehalltownship,42
1352,2.383526872051694e-06,0.0018869739308740008,-0.13285593363201081,NorthRichlandHillscity,48
722,2.3682942607566035e-06,0.0039458124114322875,0.09148610008477698,PacificGrovecity,6
373,2.3618679955251687e-06,0.0031511763062440426,0.10227515060216405,Hudsontown,33
1255,2.312790929531785e-06,0.004501724778669587,-0.08461804582203128,Winchestertown,25
1276,2.3016851136838703e-06,0.005189802682007609,0.07859260127689847,FortAtkinsoncity,55
1627,2.2698718575017086e-06,0.0024788514037488796,-0.11308382693626767,Randolphtownship,34
298,2.252526805062732e-06,0.014953747888258125,0.045577687461468376,Fillmorecity,6
415,2.2434815795308423e-06,0.0065397633452498535,-0.06907477835325418,Sebastiancity,12
1027,2.198220552341872e-06,0.006951760125209251,0.0663036495284034,Medfieldtown,25
1656,2.195084755286472e-06,0.007032091760231926,0.06587414728155895,Mequoncity,55
1465,2.187058753979143e-06,0.012660800098223813,-0.048864882304211786,Anchoragecity,2
300,2.1498263666534066e-06,0.0033487418312818226,-0.09464474084846475,Delawarecity,39
550,2.1430597667588977e-06,0.0034975470405078342,-0.09245673723192493,Urbandalecity,19
46,2.092102902206013e-06,0.007082924746191899,-0.06407752292723659,Winslowtownship,34
1827,2.078400399105759e-06,0.002373454978778079,0.1105915959772407,Hoovercity,1
671,2.040498116897362e-06,0.0033911943324911164,0.09162587565990321,Mantuatownship,34
686,2.039949396539124e-06,0.004411812716421156,-0.08027957200360063,Prescottcity,4
52,1.9119549830837444e-06,0.002775394028703321,0.09807019014364776,Pennsaukentownship,34
996,1.8542985067623464e-06,0.003196013636369439,-0.08998174546915748,Rogerscity,5
1435,1.8500190706332213e-06,0.0075852640388397435,0.05821211399864066,Dunedincity,12
232,1.8225186416025205e-06,0.0049696630894311335,0.07147508733258988,Wenatcheecity,53
817,1.8175949425482707e-06,0.005514188989777517,-0.06774403221045226,Ipswichtown,25
894,1.8158959843409266e-06,0.005987903939259969,-0.06496327700734691,Conwaycity,5
1010,1.803546347456958e-06,0.004328821485192471,-0.07620804159135319,Coppellcity,48
1320,1.7923725283762477e-06,0.0034240827483404497,-0.08545967276459425,Ardmorecity,40
1213,1.7922173171871358e-06,0.002550492194851599,0.09905874312747728,Hudsontown,25
134,1.7596037242579565e-06,0.0023864258969988512,-0.10147957795279236,Cliftoncity,34
257,1.7440126931204821e-06,0.002731775264154971,-0.09441094512416891,EastLampetertownship,42
83,1.7342260209360104e-06,0.005950837855677606,0.06368420625304738,Polandtownship,39
332,1.7180638815296015e-06,0.0032949620959357067,0.08529857717877654,Westfieldtown,34
1051,1.6954842667088198e-06,0.0027968980709716282,0.09199503533623199,Pascagoulacity,28
1430,1.6936904493797824e-06,0.003994522494646831,-0.07689170037429306,Portsmouthtown,44
748,1.6482702773204265e-06,0.003921755034752794,0.07655696842717312,Nortoncity,39
1577,1.6380113875298544e-06,0.002318029471030072,0.09934798465674832,IdahoFallscity,16
1460,1.6375474205907246e-06,0.005304077136820667,0.06556940061693607,Watertowntown,9
588,1.6285707568122595e-06,0.0026882393028085016,-0.09197056214452219,UpperDarbytownship,42
1882,1.5966489045878185e-06,0.0011631151197497036,0.1385494055059929,Foxboroughtown,25
264,1.5792126354173226e-06,0.001844277492151007,-0.10938816583267967,Coventrytown,44
1163,1.5549910740325832e-06,0.004436367155063183,0.06989542328367086,Northamptontownship,42
1764,1.5484303531742338e-06,0.0037084163648726546,-0.07631481261148403,Joplincity,29
548,1.5125706860747425e-06,0.001985281045921775,0.10317615342314909,WestDesMoinescity,19
372,1.480380876776233e-06,0.005522161449745641,-0.061093324105366026,SunPrairiecity,55
1407,1.4712697798189663e-06,0.005616729921587285,-0.06038725782942687,CedarCitycity,49
1489,1.4598534906327786e-06,0.0043024003295647,-0.06877442612179319,Hillsboroughtownship,34
1493,1.4438889528279758e-06,0.0017921772780182992,-0.10610868093313243,Mentorcity,39
717,1.4291080205745434e-06,0.002177859391268068,0.09574325666718443,BlueSpringscity,29
1824,1.4168562652808096e-06,0.004384172820246357,0.06711645021356559,Marbleheadtown,25
1347,1.409032062112531e-06,0.0037288350105465816,-0.0725983335991611,Muhlenbergtownship,42
471,1.393888539894453e-06,0.0032080374763676614,0.07786828124006134,Sandycity,49
223,1.3885687853786672e-06,0.003548805007962962,-0.0738813231109925,Amherstcity,39
720,1.3843261288471786e-06,0.003430008727300469,0.07503942821981409,Portsmouthcity,33
1944,1.299711559685673e-06,0.0019479795388456106,0.09655436284170282,Novatocity,6
1038,1.256897614979365e-06,0.014342811156820357,-0.034774410427769936,Arcatacity,6
1214,1.2215430225959534e-06,0.005698526153895871,0.05462559370497619,Haddonfieldborough,34
1281,1.2040071989930224e-06,0.003893653905898113,0.06566784133760734,SugarLandcity,48
1578,1.202561876047569e-06,0.006862656372955653,-0.04936012639618721,Monroecity,55
1173,1.1917795261682487e-06,0.002933548941683438,-0.0753056151820755,UpperGwyneddtownship,42
1338,1.18415530442075e-06,0.0035643177531167573,0.06807768498511824,Shermancity,48
1819,1.1735437733485311e-06,0.0053745466694617395,0.055140732351079386,Woodlandcity,6
655,1.1448901247582853e-06,0.00400915660059103,-0.06310257551142731,Norwoodtown,25
713,1.1418320690151545e-06,0.005066654000710108,-0.056027533715397294,Georgetowncity,48
1976,1.1408586269089862e-06,0.003597359716797438,0.06651283119984608,Arlingtontown,25
72,1.1399486192828183e-06,0.00626112164272457,-0.05032881745328354,CedarFallscity,19
661,1.1165049731267017e-06,0.002919033648039287,-0.073070152062493,Ballwincity,29
1746,1.1154143025723194e-06,0.007277032283203275,0.04615502669361431,CreveCoeurcity,29
490,1.1153829735395506e-06,0.005728611823847497,-0.052059955993605085,Oaklandborough,34
960,1.1104730104473267e-06,0.00855082003492705,-0.04245700623455536,Shivelycity,21
1727,1.1014579721146361e-06,0.0023152995001919207,-0.08151566020709287,NorthLittleRockcity,5
1120,1.0851009806657282e-06,0.0024446388816289884,-0.0787336240005391,Fremontcity,6
1709,1.0764888145431104e-06,0.0028246085243710225,-0.07294162294093026,TempleCitycity,6
1429,1.057444211804007e-06,0.010024430084122946,0.03823623685024377,MountainBrookcity,1
765,1.049496845368794e-06,0.008465658475672036,-0.04148375825876183,Waterfordtownship,34
1531,1.043601452829808e-06,0.00458353928879215,0.05632916134016615,Merrimacktown,33
1592,1.011637424344251e-06,0.004932478239960714,-0.05345276166134865,WisconsinRapidscity,55
690,1.0079140157191443e-06,0.0027799900633881107,0.07114585950648852,Masoncity,39
980,9.533705756387227e-07,0.003927088663862737,0.058184204527863624,OregonCitycity,41
1463,9.183312190305544e-07,0.005113901299522641,0.05001199770613476,Avontown,9
710,9.11961669180324e-07,0.002849764450397398,-0.06683872027030845,FortThomascity,21
65,8.964565934027024e-07,0.005390432874473942,0.048121942051534715,ManhattanBeachcity,6
918,8.833263751744212e-07,0.0027579241412044493,-0.06687037455302154,Pocatellocity,16
1092,8.456856387835333e-07,0.002604009206408971,0.06734123037954919,Burlesoncity,48
1275,8.409345330511202e-07,0.0037787515768797787,0.055712011747034176,Norcocity,6
1781,8.311294218883159e-07,0.013389659632930458,-0.029281034000352313,Ellensburgcity,53
1804,8.299866774437036e-07,0.005748291422646937,0.044830993431851665,Exetertown,33
188,8.256579571081294e-07,0.004263084742601644,-0.051960631952968024,NetherProvidencetownship,42
889,8.12719064662404e-07,0.002126218946563499,0.07307487069903318,Rosevillecity,6
1892,7.704773176044844e-07,0.0025012158754354383,-0.06558802386309179,Quincycity,25
217,7.5292458406164e-07,0.005157891104750105,0.0450900536413365,SpanishForkcity,49
1265,7.516600406012726e-07,0.0032310985502807736,-0.05697664687875173,Longviewcity,48
1384,7.437786986107619e-07,0.0035728126519012473,-0.05388942484983961,LaPalmacity,6
594,7.435360653507022e-07,0.0034780817124455037,-0.054612061989583044,NorthHaventown,9
1647,7.400427532146833e-07,0.006121145156471908,-0.04101500880983725,Lufkincity,48
4,7.376082640263426e-07,0.0033054054955902125,-0.05580146279417289,Bethlehemtownship,42
892,7.052005870333698e-07,0.0030092760051005536,0.057191949176422646,Snellvillecity,13
1053,6.717751720653456e-07,0.00821314326450362,0.03370004395975412,Newportcity,21
557,6.658536465160982e-07,0.014229966561706584,0.025412025076311493,Wichitacity,20
1330,6.561700533328177e-07,0.0029149638390174953,-0.056055952219696954,Brookfieldtown,9
1690,6.406546892697394e-07,0.013568505582680815,-0.025535447819780132,Sunnysidecity,53
1234,6.31591802406487e-07,0.0039978012962020235,0.04693553866047895,Plymouthtown,9
832,6.218480008302723e-07,0.004305217611220398,0.04487161499074135,Tivertontown,44
651,5.768033719623904e-07,0.002738497650560849,-0.054228332950354334,Breacity,6
904,5.72835150528323e-07,0.002175863985980258,-0.060644298668535906,MissionViejocity,6
435,5.582994835311182e-07,0.0032280885753381674,-0.04912728968751576,WestPatersonborough,34
533,5.308927176294936e-07,0.0022668983955373657,0.057195065911948145,MorganHillcity,6
585,5.267168183307918e-07,0.0013449036341000998,0.07399711512547899,Seymourtown,9
263,5.257691860508969e-07,0.004020528508584374,0.0427017037520434,Cheshiretown,9
616,5.158035062734091e-07,0.005323711796884312,-0.036731594146282256,Tallmadgecity,39
535,5.061938139417435e-07,0.006362863542848201,-0.033266724156876454,Hanahancity,45
871,5.034928386983445e-07,0.005524567649810991,-0.035621200191261006,Tularecity,6
1424,5.029383251353638e-07,0.0038801956356903605,0.0425158003825542,Torringtontown,9
297,4.843313152756928e-07,0.0032016786488568245,0.04594625006360165,Montvilletownship,34
303,4.826176537779877e-07,0.005017557146966877,-0.03660388352778992,Daltoncity,13
1734,4.810124967637575e-07,0.011265892031979134,-0.02431079511707568,Marshfieldtown,25
27,4.774858467395363e-07,0.003949735598782727,-0.041058292545525364,Perrytownship,39
55,4.578605292372354e-07,0.005916202073791238,-0.0328186429399693,MineralWellscity,48
609,4.545608753496872e-07,0.004408683742659233,0.037909331081462445,LowerMakefieldtownship,42
1271,4.357787987069247e-07,0.004636943814131435,-0.03618861051868464,Odessacity,48
193,4.333821248686257e-07,0.0025998942547943308,-0.048245451820102835,Wataugacity,48
11,4.261308308685648e-07,0.0036820643144655895,0.0401780435820651,RockvilleCentrevillage,36
984,4.2459096926196663e-07,0.002324462060482594,0.05051063462768301,NorthProvidencetown,44
271,4.0682783682774234e-07,0.0053615938575472845,0.03250536181139971,Kingsportcity,47
1786,4.0572481415863657e-07,0.010880481431028023,0.02272375680894445,Wethersfieldtown,9
1066,3.8690224499894946e-07,0.002603267078471307,0.04555533558634333,Carytown,37
643,3.830219969190322e-07,0.004291257031994932,-0.035273598896109,Bountifulcity,49
1528,3.789181515682893e-07,0.0025678599462958178,0.04539340235013114,Pittsfieldcity,25
862,3.7486775756230604e-07,0.004929106454606618,-0.03254962388557068,Asheborocity,37
1931,3.649542873632147e-07,0.008868314978092953,-0.023896174337121975,Garfieldcity,34
1132,3.616004727615051e-07,0.005489389916602299,-0.030284554051424058,Bristoltown,44
307,3.5815073520239517e-07,0.004679677984913472,-0.03265655679669326,Zanesvillecity,39
648,3.573451910931242e-07,0.006870318116979966,0.026891965565287494,Stantoncity,6
716,3.3244616463004767e-07,0.0040693073369654185,-0.03375040540889333,Covinacity,6
1014,3.140074618362459e-07,0.002646478746427618,-0.04070280688743987,Albanycity,6
1181,2.925471429525644e-07,0.0025434959577091947,-0.040076834007037695,Duncanvillecity,48
1335,2.888257554978017e-07,0.00466498102592247,0.02937255178158465,Boonecity,19
56,2.8677798927294773e-07,0.0023929231767308365,0.04091215048512794,Concordcity,6
1766,2.7949387210716024e-07,0.005191098405778177,-0.027383588728265157,Lexingtontown,25
1395,2.7596093563627796e-07,0.00999642142137761,0.01956067900131604,UniversityParkcity,48
1814,2.759130190731611e-07,0.012468510438274827,-0.017491147590035935,Warrensburgcity,29
1088,2.724272296243454e-07,0.00422124131008414,-0.029995120708970095,WestAlliscity,55
341,2.6615694576842626e-07,0.006346572029032791,-0.02415353943656998,Perkinstownship,39
1691,2.5860269757046096e-07,0.005978198051506418,0.02453541165002245,Beevillecity,48
406,2.2949864852922256e-07,0.004434702652728413,-0.026856950960406203,ColumbiaHeightscity,27
159,2.280834533218328e-07,0.0028991497326804716,-0.03313943715770043,Owassocity,40
1924,2.2681657003482741e-07,0.0017094074142066235,-0.04306327991623821,ThousandOakscity,6
240,1.992154403458768e-07,0.004736920099575749,-0.024207304491038858,Andovertown,25
359,1.7890906623723398e-07,0.00271132223708546,0.03035289144143259,Mustangcity,40
1484,1.6967571459300913e-07,0.004078422914436326,0.024084647977386808,Hammontontown,34
1344,1.4187698524523803e-07,0.00305196293022233,0.02547221007345301,Tiffincity,39
1515,1.3154946258032714e-07,0.0040481533584862655,-0.021286254443576902,Crestwoodcity,29
738,1.296715641147076e-07,0.006388901183202336,-0.016802794813365742,Portlandcity,23
1891,1.2501483509384743e-07,0.006327732316172145,0.016578389131134904,Tempecity,4
962,1.2147444576746904e-07,0.00575128430873087,-0.01714634594393079,Indianolacity,19
1723,1.1902282619773071e-07,0.003196924940685859,0.02279384610083942,Gladstonecity,29
1133,1.1543257169549938e-07,0.0023609776463001534,0.026131779198455687,OakCreekcity,55
1776,1.1010021516053896e-07,0.002622610357724216,0.0242114597705531,Dyertown,18
1426,1.0644298636574063e-07,0.0031248794591443394,0.021803503662291158,Voorheestownship,34
1616,9.342890509040509e-08,0.005567188901048869,0.015285314937379977,Dumontborough,34
975,9.113846530277744e-08,0.0034514704343562765,0.01919384666380645,Holbrooktown,25
1100,9.070727179700376e-08,0.003334170997802452,-0.019483452623934243,Wakefieldtown,25
617,8.7286811858455e-08,0.002229802093589817,-0.02338408806956058,RapidCitycity,46
1240,8.72166953962821e-08,0.00280843724607547,0.020821919692869926,Bakersfieldcity,6
1745,8.685137313764108e-08,0.0028936554648132293,0.020469144510358164,Muskegocity,55
1446,8.526550827616958e-08,0.0028198266928181935,-0.020545954371506983,Cerescity,6
464,8.172657657453863e-08,0.005049445022912118,-0.015014974422269197,Spokanecity,53
1048,7.721786732487069e-08,0.004093895915048727,-0.016216746128415446,Manheimtownship,42
1719,7.249495190972565e-08,0.003573129267206291,0.016823496111861784,Easleycity,45
22,7.219449248439002e-08,0.004212086007137766,-0.015457913114023407,KlamathFallscity,41
510,7.056520063513002e-08,0.00197840510666168,0.02232398208195007,Moorecity,40
1978,6.699548138725565e-08,0.0020624060658545468,-0.021303520426920988,Betheltown,9
1622,6.64772637746915e-08,0.004805183848017676,-0.01388352139432723,WhitefishBayvillage,55
1043,6.326264018162607e-08,0.0038052636216993336,0.015227107749436633,Moorestowntownship,34
1901,5.389479887188467e-08,0.0026269522815958557,0.016925447796405153,SandSpringscity,40
432,4.952838430097905e-08,0.002505748421727289,-0.016614128543925986,BrownDeervillage,55
194,4.812246159485539e-08,0.00361414983976113,-0.013628518052823016,NorthOgdencity,49
1363,4.305351140053448e-08,0.006311468281331938,0.009741554029067746,Montgomerytownship,42
455,4.095758341587953e-08,0.003774807292023975,-0.012301626797507424,Springvillecity,49
719,3.845372688887146e-08,0.0029420593192301704,-0.0135072743931013,Oceantownship,34
395,3.7993936941147515e-08,0.00411310099923369,0.011348579105638737,Lewistoncity,16
1062,3.703345948593167e-08,0.0018368523521084543,-0.0167851335521587,Shorewoodvillage,55
1519,3.3833257500903695e-08,0.010517995843876284,-0.006675339794743677,GlenRockborough,34
1609,3.3360241148316226e-08,0.0027271065059308206,-0.013068765527907613,Ashwaubenonvillage,55
1077,3.310566725455374e-08,0.002435076448927072,0.013779373605386233,Scottsborocity,1
1161,3.300751414230531e-08,0.005613051702497271,-0.009047917109920738,Auburncity,6
282,3.2750231103949613e-08,0.004799598068273445,-0.009750436061452197,Dunmoreborough,42
1986,3.2192836253765826e-08,0.0025607898400764164,-0.013249512140684866,Southingtontown,9
1740,2.8915891451536844e-08,0.005355874698156508,-0.008670636260618576,Newtowntown,9
1672,2.6960713876339758e-08,0.003416445344136289,-0.010492991741160876,NorthHuntingdontownship,42
1381,2.456457389773732e-08,0.004121926887840922,-0.009115312842278072,Suffieldtown,9
1087,2.4094733409167708e-08,0.0022115217645108246,0.01233669176840123,Lawrencetownship,34
942,1.753641858482469e-08,0.0028743751355733353,0.009228639563804531,Homewoodcity,1
312,1.3947319433867067e-08,0.0029054859407718382,0.00818593262643641,Bayonnecity,34
181,1.3638344845244857e-08,0.004619841341399594,0.006413953555957592,SilverCitytown,35
1237,1.0257354442207232e-08,0.004732566599406264,-0.0054954495954787665,Tiftoncity,13
988,8.863176018612702e-09,0.003797785839452131,-0.005705152016484497,Hinghamtown,25
1562,8.726731278657732e-09,0.006051954647861167,-0.0044794410841197405,Fitchburgcity,55
376,8.129801972059939e-09,0.002515452509080837,-0.006718139667958126,Glastonburytown,9
1688,5.517587541731757e-09,0.0015815431130420195,0.006983198975689831,Friendswoodcity,48
384,5.177498470227649e-09,0.005628546498520043,-0.0035784932501424244,Elizabethcity,34
500,3.008456101062359e-09,0.0021638736468938785,0.0044070656494272185,Woburncity,25
380,2.70760519960444e-09,0.009826157547084087,0.001954431936693523,Readingcity,42
350,2.6528196107112302e-09,0.0022183410519300995,-0.004087158478529013,Cromwelltown,9
1862,2.566260842289318e-09,0.003892152589024854,0.0030323035066509444,RoanokeRapidscity,37
689,1.277288008687005e-09,0.003256326046912955,0.002339571044878518,Cupertinocity,6
1414,7.231508044720639e-10,0.004851869405169399,-0.0014410125696013559,Kirkwoodcity,29
536,6.376424350293041e-10,0.009649435956671696,-0.0009571855555330479,WestBendcity,55
270,4.861604914787362e-10,0.0045629245893990525,0.0012185380905758234,Stoughtontown,25
204,4.498262696162703e-10,0.005407799377858784,0.0010762140660097498,Ephrataborough,42
1117,1.3969148158875708e-10,0.0044161694651759335,-0.0006639953402433876,EggHarbortownship,34
1322,8.587005368067238e-11,0.005942445924653745,-0.0004484438070217729,Scarboroughtown,23
1701,3.619685547655794e-11,0.0028139272324978364,0.0004237708803613574,ColonialHeightscity,51
